ID_Cliente,Nome_Cliente,Região,Valor_Compra
C0084,Cliente 84,Oeste,3458.46
C0029,Cliente 29,Norte,3251.41
C0076,Cliente 76,Oeste,3180.26
C0020,Cliente 20,Oeste,2905.3399999999997
C0033,Cliente 33,Norte,2868.57
C0092,Cliente 92,Oeste,2777.7
C0040,Cliente 40,Oeste,2774.79
C0010,Cliente 10,Sul,2683.56
C0050,Cliente 50,Sul,2674.5
C0028,Cliente 28,Oeste,2670.33
C0093,Cliente 93,Norte,2347.16
C0016,Cliente 16,Oeste,2269.83
C0048,Cliente 48,Oeste,2253.39
C0065,Cliente 65,Norte,2119.51
C0096,Cliente 96,Oeste,2106.9
C0026,Cliente 26,Sul,1991.7
C0041,Cliente 41,Norte,1825.48
C0073,Cliente 73,Norte,1685.28
C0086,Cliente 86,Sul,1610.8400000000001
C0047,Cliente 47,Leste,1449.82
C0034,Cliente 34,Desconhecido,1286.82
C0095,Cliente 95,Desconhecido,1275.15
C0054,Cliente 54,Sul,1266.14
C0015,Cliente 15,Leste,1159.98
C0002,Cliente 2,Desconhecido,1118.69
C0045,Cliente 45,Desconhecido,1103.65
C0063,Cliente 63,Desconhecido,1102.21
C0069,Cliente 69,Desconhecido,1061.58
C0044,Cliente 44,Oeste,1024.44
C0030,Cliente 30,Desconhecido,968.95
C0007,Cliente 7,Desconhecido,927.69
C0091,Cliente 91,Desconhecido,906.15
C0008,Cliente 8,Desconhecido,905.5
C0009,Cliente 9,Norte,901.98
C0083,Cliente 83,Desconhecido,868.15
C0061,Cliente 61,Desconhecido,864.74
C0046,Cliente 46,Sul,860.49
C0035,Cliente 35,Desconhecido,840.0
C0089,Cliente 89,Desconhecido,839.6800000000001
C0011,Cliente 11,Leste,810.01
C0001,Cliente 1,Desconhecido,779.01
C0080,Cliente 80,Desconhecido,762.04
C0032,Cliente 32,Desconhecido,691.36
C0082,Cliente 82,Desconhecido,689.74
C0090,Cliente 90,Desconhecido,670.56
C0025,Cliente 25,Desconhecido,646.86
C0022,Cliente 22,Desconhecido,644.75
C0004,Cliente 4,Desconhecido,613.4
C0036,Cliente 36,Desconhecido,591.94
C0079,Cliente 79,Desconhecido,590.11
C0024,Cliente 24,Desconhecido,555.48
C0097,Cliente 97,Desconhecido,539.72
C0068,Cliente 68,Desconhecido,472.63
C0098,Cliente 98,Desconhecido,472.38
C0039,Cliente 39,Desconhecido,471.90999999999997
C0005,Cliente 5,Desconhecido,471.12
C0062,Cliente 62,Sul,444.97
C0050,Cliente 50,Desconhecido,437.84
C0017,Cliente 17,Desconhecido,427.22
C0070,Cliente 70,Desconhecido,426.99
C0014,Cliente 14,Desconhecido,421.48
C0043,Cliente 43,Desconhecido,419.72
C0081,Cliente 81,Desconhecido,396.88
C0058,Cliente 58,Desconhecido,396.88
C0051,Cliente 51,Desconhecido,388.35
C0027,Cliente 27,Desconhecido,375.55999999999995
C0029,Cliente 29,Desconhecido,373.21
C0048,Cliente 48,Desconhecido,369.47
C0066,Cliente 66,Desconhecido,368.09
C0092,Cliente 92,Desconhecido,353.62
C0055,Cliente 55,Desconhecido,339.13
C0099,Cliente 99,Desconhecido,336.79
C0012,Cliente 12,Desconhecido,333.92
C0077,Cliente 77,Desconhecido,332.99
C0040,Cliente 40,Desconhecido,323.43
C0072,Cliente 72,Desconhecido,318.44
C0021,Cliente 21,Desconhecido,311.34
C0013,Cliente 13,Desconhecido,282.62
C0085,Cliente 85,Desconhecido,271.87
C0018,Cliente 18,Desconhecido,271.67
C0073,Cliente 73,Desconhecido,271.05
C0037,Cliente 37,Desconhecido,245.46
C0026,Cliente 26,Desconhecido,236.53000000000003
C0094,Cliente 94,Desconhecido,230.63
C0031,Cliente 31,Desconhecido,229.93
C0016,Cliente 16,Desconhecido,225.48
C0100,Cliente 100,Oeste,159.41
C0003,Cliente 3,Desconhecido,114.84
C0087,Cliente 87,Desconhecido,102.5
C0038,Cliente 38,Desconhecido,92.31
C0053,Cliente 53,Desconhecido,85.34
C0071,Cliente 71,Desconhecido,67.65
C0067,Cliente 67,Desconhecido,54.14
C0076,Cliente 76,Desconhecido,40.09
C0086,Cliente 86,Desconhecido,16.32
C0049,Cliente 49,Desconhecido,14.74
